ids,log2FC_T6_T0,transformed_pval,adjusted_p_values_BC2,adjusted_p_values_bh2,adjusted_p_values_by2
PaChr1g03423-t1_3423,-0.0033436027316063113,1.0962917153575613,-2.2051723577857385,0.9021587456458886,-0.0
PaChr12g07856-t1_7856,0.007549933652060897,1.3980254481986605,-1.9034386249446393,1.0899976055529723,0.17727789175820724
PaChr1g02452-t1_2452,-2.7067008308444804e-05,0.012237446297387253,-3.2892266268459127,0.01136885704405095,-0.0
PaChr12g07371-t1_7371,-0.002112723931192207,1.2655830775909667,-2.035880995552333,1.0141118613678095,0.10139214757304445
PaChr3g12137-t1_12137,-0.0010198614202754956,0.7940287209353575,-2.5074353522079424,0.6820549614914252,-0.0
PaChr1g03419-t1_3419,-0.0007705663768586647,0.1305469293143975,-3.1709171438289023,0.11193145900574249,-0.0
PaChr1g02936-t1_2936,-0.002703875892826888,2.038399602224191,-1.263064470919109,1.4532953983804566,0.5405756845856915
PaChr6g19819-t1_19819,-0.0037222775392653,2.1012544551396735,-1.2002096180036264,1.4783087610364876,0.5655890472417225
PaCtg4471g41192-t1_41192,-0.0036442866183122946,1.656085538869136,-1.6453785342741638,1.252557837724907,0.33983812393014196
PaChr4g15543-t1_15543,-0.0033315932014313992,1.5570933990509213,-1.7443706740923786,1.1865783570751445,0.27385864328037934
PaChr9g24534-t1_24534,-0.0020386833727066922,0.9442666113695661,-2.3571974617737337,0.7941803165080552,-0.0
PaChr7g20375-t1_20375,-0.0021414902249328495,0.7701695193520667,-2.5312945537912332,0.6630946808405556,-0.0
PaChr2g10816-t1_10816,0.0001838963508648135,0.040945003280903614,-3.2605190698623963,0.035926724343999995,-0.0
PaChr11g05490-t1_5490,-0.002594727808822872,0.8142796009068335,-2.4871844722364664,0.6986408873764958,-0.0
PaChr10g04588-t1_4588,-0.002227832957943052,0.45853824084472194,-2.8429258322985778,0.39762341598402184,-0.0
PaChr11g05935-t1_5935,-0.0031220284698389687,2.060763971812683,-1.240700101330617,1.4600036158144025,0.5472839020196374
PaCtg0884g30403-t1_30403,-0.0042170944102860215,1.3512085263872002,-1.9502555467560996,1.064132427477834,0.15141271368306894
PaChr11g05592-t1_5592,-0.003134756381470711,0.7059430654392513,-2.5955210077040487,0.6061491719425329,-0.0
PaCtg1350g33089-t1_33089,-0.003986795772570326,3.4594271199528808,0.1579630468095811,2.0873819725238736,1.1746622587291087
PaChr7g21020-t1_21020,-0.004207020916551202,1.5227245524799027,-1.7787395206633971,1.1662363877486508,0.2535166739538857
PaChr2g11190-t1_11190,-0.001852943923705239,1.2226402881192664,-2.0788237850240336,0.9880244694897242,0.07530475569495919
PaChr11g05937-t1_5937,-0.003849035147685759,3.556628260728745,0.2551641875854453,2.1243959073164214,1.2116761935216565
PaChr2g10749-t1_10749,0.00025233093010195497,0.14376366676644645,-3.1577004063768532,0.12287796399122292,-0.0
PaChr8g23352-t1_23352,-0.0038579403912612263,1.2668301934641741,-2.034633879679126,1.0141962068492243,0.10147649305445923
PaChr10g04191-t1_4191,-0.0026303186092186785,0.9220847049705008,-2.379379368172799,0.7795858922106111,-0.0
PaChr5g17117-t1_17117,-0.0039124163931711555,1.8606237069851315,-1.4408403661581684,1.3750067833287432,0.462287069533978
PaChr2g08320-t1_8320,-0.0023588432072454506,2.7250963395598142,-0.5763677335834855,1.7722244214636034,0.8595047076688382
PaChr5g15875-t1_15875,-0.0020828344707565054,1.6024757772304479,-1.698988295912852,1.220089796463222,0.307370082668457
PaChr2g10963-t1_10963,-0.0038886013351636137,2.1154130462423324,-1.1860510269009676,1.4860468310347499,0.5733271172399848
PaCtg1255g32555-t1_32555,-0.004723241127064004,2.7636809593568255,-0.5377831137864743,1.781560986572824,0.8688412727780588
PaChr5g17483-t1_17483,-0.001386830537980709,0.28630906021356417,-3.0151550129297355,0.2456316557252406,-0.0
PaChr3g11791-t1_11791,0.002559103717750431,0.40937730556968593,-2.892086767573614,0.3549039316679359,-0.0
PaChr2g09404-t1_9404,-0.0012819028276432694,0.7856305178481018,-2.515833555295198,0.6761760373584721,-0.0
PaChr3g12733-t1_12733,-0.003608273829411585,1.5704478138792408,-1.731016259264059,1.1958404496856334,0.2831207358908683
PaChr5g16182-t1_16182,-0.002823619122243263,3.05852218200467,-0.24294189113863007,1.9101921171683458,0.9974724033735808
PaChr1g00675-t1_675,-0.0036119361987970015,2.855407709968554,-0.44605636317474573,1.8244716853113887,0.9117519715166236
PaChr5g17047-t1_17047,0.0005958306141675237,0.23667222900748677,-3.0647918441358133,0.20214506702335996,-0.0
PaChr1g02243-t1_2243,-0.002024172102113738,1.4132632639758755,-1.8882008091674243,1.1008038065311125,0.18808409273634735
PaCtg0490g27633-t1_27633,-0.0016794529455708182,1.9330273387097987,-1.3684367344335011,1.4043361906515461,0.4916164768567811
PaCtg6303g42898-t1_42898,-0.0033323003258591472,1.0354564122587326,-2.266007660884567,0.8578119730537038,-0.0
PaChr2g08994-t1_8994,0.001879347451502866,0.5905561068913133,-2.7109079662519866,0.507890031859751,-0.0
PaCtg3081g38816-t1_38816,-0.0038523623141910007,1.9715759910930126,-1.3298880820502872,1.4236352155562286,0.5109155017614635
PaChr8g23520-t1_23520,-0.0026627122785412394,0.9290337221986676,-2.372430350944632,0.7847240889616494,-0.0
PaChr11g05313-t1_5313,-0.002616124152395759,0.5861913045803225,-2.7152727685629774,0.5056098840724544,-0.0
PaChr12g07298-t1_7298,-0.001042015965471423,0.2543172185439118,-3.047146854599388,0.21672582226583562,-0.0
PaChr8g23027-t1_23027,-0.0016368930401129667,1.5218943185086522,-1.7795697546346476,1.165898830497172,0.25317911670240695
PaChr1g01108-t1_1108,0.006264669625299329,1.8055055108642073,-1.4959585622790925,1.346261795053456,0.4335420812586908
PaChr12g07432-t1_7432,-0.004508764695828412,2.3606776200145676,-0.9407864531287321,1.606121254862003,0.693401541067238
PaChr1g00559-t1_559,-0.0020961308185965216,1.998578716247232,-1.3028853568960679,1.4371528585915212,0.5244331447967562
PaChr10g04992-t1_4992,0.04685176587421103,1.6313450576740556,-1.6701190154692445,1.2383660034094055,0.3256462896146403
PaCtg1556g34138-t1_34138,-0.0035924238861194968,2.048063991567608,-1.2534000815756918,1.4567172835361246,0.5439975697413595
PaChr9g24805-t1_24805,-0.004115301789093036,2.385103412661551,-0.9163606604817488,1.6191164179833775,0.7063967041886124
PaChr5g16280-t1_16280,-0.001778170260291116,0.41571126353523596,-2.885752809608064,0.3600065463592131,-0.0
PaCtg2264g36845-t1_36845,-0.004581813599857455,1.5561255585377436,-1.7453385146055562,1.1861193560834489,0.27339964228868374
PaChr3g11540-t1_11540,0.008018657363155936,2.1355468020696184,-1.1659172710736816,1.4987247044824439,0.5860049906876789
PaChr8g22633-t1_22633,-0.003378949951196443,2.7176626374137807,-0.5838014357295194,1.7722244214636034,0.8595047076688382
PaCtg0292g26450-t1_26450,-0.0026398617940212262,2.8540941519181895,-0.4473699212251103,1.8244716853113887,0.9117519715166236
PaCtg0732g29444-t1_29444,0.0003818559102025197,0.06645442161709925,-3.2350096515262003,0.056137110205685035,-0.0
PaChr8g23578-t1_23578,0.0003818559102025197,0.06645442161709925,-3.2350096515262003,0.056137110205685035,-0.0
PaChr5g17445-t1_17445,-0.0007006778741364273,0.43399117824681227,-2.8674728948964874,0.37630902119730736,-0.0
PaChr9g24750-t1_24750,-0.004295170782410649,2.450968437078992,-0.8504956360643077,1.6450487014821407,0.7323289876873756
PaChr4g14844-t1_14844,0.0019998622714411593,0.6023651437620989,-2.699098929381201,0.5181217262633179,-0.0
PaChr3g12410-t1_12410,-0.0027202351958243213,0.5343218741528869,-2.767142198990413,0.463306722387861,-0.0
PaCtg2099g36328-t1_36328,-0.004650150091972883,3.0693869421434883,-0.23207713099981156,1.9101921171683458,0.9974724033735808
PaChr5g17745-t1_17745,-0.001352572640578338,0.7210562554144287,-2.580407817728871,0.6204426803622064,-0.0
PaCtg1205g32288-t1_32288,0.0023605416640044828,0.38050148528776534,-2.9209625878555343,0.3289691687786604,-0.0
PaChr1g00204-t1_204,-0.002288766883306405,1.4306076558448624,-1.8708564172984374,1.1118669703701078,0.1991472565753428
PaChr4g15195-t1_15195,0.0012545169520370553,0.24497596110347114,-3.056488112039829,0.2091974998574848,-0.0
PaChr5g16045-t1_16045,0.00785351695586499,0.7640999458449637,-2.537364127298336,0.657704869170254,-0.0
PaCtg1958g35771-t1_35771,-0.005299002962378428,1.757682494995051,-1.543781578148249,1.313591739639915,0.40087202584515
PaCtg2793g38191-t1_38191,-0.0041258630960603684,2.4746503943147213,-0.8268136788285785,1.6591105741182106,0.7463908603234455
PaChr1g01051-t1_1051,-0.002213196550275802,1.4455967722416943,-1.8558673009016056,1.1223132160358085,0.20959350224104334
PaChr8g23752-t1_23752,-0.0037914551560275806,1.1173202547972416,-2.184143818346058,0.9171897821837006,0.00447006838893552
PaChr4g15373-t1_15373,0.002105715380500908,0.2649306317702056,-3.0365334413730944,0.22615490292860227,-0.0
PaChr1g03441-t1_3441,-0.0060310826980589545,1.7217974725472067,-1.579666600596093,1.2889778377987327,0.3762581240039676
PaChr5g17060-t1_17060,0.00029974344241087746,0.06205632053485515,-3.239407752608445,0.05262668338629162,-0.0
PaChr9g24623-t1_24623,0.0020832358116958122,1.2816450779954152,-2.019818995147885,1.0231500782452954,0.11043036445053023
PaChr1g00290-t1_290,-0.0036000828690314697,1.8132467981392655,-1.4882172750040343,1.3505829458167107,0.43786323202194566
PaChr1g03547-t1_3547,-0.005555596460704702,2.949138239490818,-0.3523258336524821,1.8703906374951011,0.9576709237003361
PaChr11g06281-t1_6281,-0.003176016013936339,1.166429476082502,-2.135034597060798,0.9523918599754877,0.03967214618072262
PaCtg1606g34385-t1_34385,-0.0020969373378804984,0.9423043376698469,-2.359159735473453,0.7934343424540168,-0.0
PaCtg1564g34195-t1_34195,-0.00016973563798424674,0.03272027076200981,-3.26874380238129,0.029016708717843852,-0.0
PaChr4g15194-t1_15194,-0.003244263277801312,1.5099346614858014,-1.7915294116574985,1.1585284833044698,0.24580876950970462
PaCtg0326g26697-t1_26697,-0.0030882678525207497,0.5441566362067198,-2.75730743693658,0.471862265602521,-0.0
PaCtg1013g31187-t1_31187,-0.005084970122382363,1.7623412003093677,-1.5391228728339321,1.315077519711326,0.4023578059165609
PaChr1g00466-t1_466,-0.005336437645647236,2.29640024462506,-1.0050638285182398,1.5769995343934688,0.6642798205987038
PaChr11g06612-t1_6612,-0.0030806015599074512,0.7942879528620426,-2.5071761202812572,0.6820549614914252,-0.0
PaChr3g12819-t1_12819,-0.002530569299713486,1.388486789782397,-1.912977283360903,1.085687187414889,0.17296747362012396
PaChr6g18439-t1_18439,-0.00498952494382389,0.938372232650609,-2.363091840492691,0.7899876040933953,-0.0
PaChr2g08749-t1_8749,-0.004737917316082125,2.7440900696733097,-0.55737400346999,1.781560986572824,0.8688412727780588
PaChr7g21577-t1_21577,-0.0036506204946737887,2.14863865066979,-1.1528254224735097,1.5042304303835943,0.5915107165888291
PaChr7g20987-t1_20987,-0.002743950986642636,0.4767653846233346,-2.824698688519965,0.4135983793554286,-0.0
PaCtg2153g36525-t1_36525,-0.005674289444211333,1.5137340019963135,-1.7877300711469863,1.1606828946316146,0.24796318083684957
PaChr2g10105-t1_10105,0.00959055635804079,0.7743015295917633,-2.5271625435515364,0.666240359510881,-0.0
PaChr1g02429-t1_2429,-0.005531925276914302,3.008154345532262,-0.29330972761103774,1.8965857932832544,0.9838660794884893
PaChr4g15476-t1_15476,-0.00048371735299446134,0.08848693341107368,-3.212977139732226,0.07467275122653715,-0.0
PaCtg0484g27604-t1_27604,-0.0062320204340138175,3.0256221840661137,-0.275841889077186,1.9006598227672562,0.9879401089724912
PaChr8g21896-t1_21896,-0.004973222980907387,1.999020780154464,-1.3024432929888359,1.4371528585915212,0.5244331447967562
PaCtg0124g25630-t1_25630,-0.004861650309556362,1.3985079505552347,-1.9029561225880651,1.0900389758432765,0.1773192620485114
PaCtg0576g28225-t1_28225,0.0015489853925715002,0.154676905437911,-3.146787167705389,0.13265162058163163,-0.0
PaChr3g12559-t1_12559,-0.0034648959690649545,1.387234980777942,-1.9142290923653578,1.085687187414889,0.17296747362012396
PaChr10g04398-t1_4398,0.0005982550350795596,0.48023890992732776,-2.821225163215972,0.4159511489259346,-0.0
PaCtg1488g33790-t1_33790,-0.002331305880777398,0.5755948615637076,-2.7258692115795924,0.4971934640717684,-0.0
PaChr7g21137-t1_21137,-0.0064382766829110425,2.188973615517905,-1.1124904576253951,1.522993289189517,0.6102735753947519
PaCtg0419g27180-t1_27180,-0.0045059988406509184,2.5125154033368777,-0.7889486698064222,1.6689332269275703,0.756213513132805
PaCtg1878g35446-t1_35446,-0.0005764926290098599,0.7452097200890434,-2.5562543530542565,0.6413599259076908,-0.0
PaChr7g20946-t1_20946,-0.005037829720494657,2.038123034844252,-1.263341038299048,1.4532953983804566,0.5405756845856915
PaChr11g05416-t1_5416,-0.0029607737790672125,0.885078335006344,-2.4163857381369556,0.7503931764683387,-0.0
PaChr1g01542-t1_1542,-0.0055992216615252345,1.8250176198140418,-1.476446453329258,1.3562806199744009,0.4435609061796358
PaCtg0132g25672-t1_25672,0.08192687026416898,1.0343802112476166,-2.2670838618956832,0.8574203629385989,-0.0
PaCtg1320g32930-t1_32930,-0.0035431957753466023,2.2906102492248337,-1.0108538239184663,1.5734774004490644,0.6607576866542993
PaChr4g14941-t1_14941,0.0014091208293998327,0.2502679472953121,-3.0511961258479876,0.2136216971615487,-0.0
PaChr9g24365-t1_24365,-0.003578677517128661,1.5069021927337314,-1.7945618804095684,1.1577461292525566,0.24502641545779155
PaChr2g11113-t1_11113,-0.005255381413615753,1.2088744404982203,-2.0925896326450792,0.9789241724500097,0.06620445865524469
PaCtg2065g36188-t1_36188,0.015191333150401175,1.1103483837900794,-2.19111568935322,0.9126880316027365,-0.0
PaChr8g22018-t1_22018,-0.001965976124179739,0.8654765322729261,-2.4359875408703737,0.7371987275419003,-0.0
PaChr2g09615-t1_9615,-0.007405024250156236,2.25183454620231,-1.0496295269409897,1.557958195423239,0.6452384816284741
PaChr2g08368-t1_8368,-0.003314934490715122,1.7630507682981122,-1.5384133048451876,1.315077519711326,0.4023578059165609
PaChr1g02635-t1_2635,-0.005043734952794751,1.6852669282934263,-1.6161971448498735,1.2675045244310699,0.3547848106363048
PaChr6g19056-t1_19056,-0.003669370347027986,1.6782574962606478,-1.623206576882652,1.2627197629187792,0.35000004912401406
PaCtg1482g33772-t1_33772,-0.003127993411270556,2.0173348434742824,-1.2841292296690172,1.4447053178545233,0.5319856040597583
PaChr12g07828-t1_7828,-0.0010592036975546645,0.5062190669327455,-2.7952450062105543,0.439019118168235,-0.0
PaChr8g23221-t1_23221,-0.007769158562199215,6.9379720858451055,3.6365080127018055,3.7828623681648397,2.8701426543700745
PaChr2g09913-t1_9913,-0.003508911717076546,1.1097583280095018,-2.191705745133798,0.9124398054202101,-0.0
PaChr1g00918-t1_918,0.00881288564026676,0.7966458281557615,-2.5048182449875385,0.6838290510121791,-0.0
PaCtg1094g31617-t1_31617,-0.004097307301107279,2.968662161767756,-0.3328019113755436,1.8768073236200125,0.9640876098252474
PaChr3g12524-t1_12524,-0.0029769637829952654,2.0806002378813577,-1.2208638352619419,1.466101909233152,0.553382195438387
PaCtg1624g34500-t1_34500,0.0020978095290750402,0.5447902903479582,-2.7566737827953416,0.4722396231993465,-0.0
PaCtg5740g42583-t1_42583,-0.006050317124163076,1.685029606307605,-1.616434466835695,1.2675045244310699,0.3547848106363048
PaCtg2459g37385-t1_37385,-0.0015159179248125409,0.1641531593938492,-3.1373109137494506,0.14121566904796803,-0.0
PaChr2g09658-t1_9658,-0.007277484651256674,1.5324635272579763,-1.7690005458853235,1.1730075071369899,0.2602877933422248
PaChr6g19542-t1_19542,0.0015151761415716427,0.22891161625532566,-3.072552456887974,0.19696048732994212,-0.0
PaCtg1932g35651-t1_35651,-0.0015007205132159744,1.2480464595159402,-2.0534176136273596,1.004628616767922,0.09190890297315696
PaCtg1677g34711-t1_34711,-0.005438874086116791,3.194686517573325,-0.10677755556997504,1.9614083061761867,1.0486885923814215
PaChr2g08684-t1_8684,-0.007452485746598,1.603103430893878,-1.6983606422494217,1.220089796463222,0.307370082668457
PaChr12g07868-t1_7868,-0.0013399714469965256,0.24338773548848508,-3.0580763376548146,0.20792003284026445,-0.0
PaChr6g19355-t1_19355,0.0014713452463048806,0.16392614123843893,-3.137537931904861,0.14121566904796803,-0.0
PaChr11g06049-t1_6049,-0.006203034930132768,1.2756093669989548,-2.025854706144345,1.0198593527965225,0.10713963900175752
PaChr3g13869-t1_13869,-0.0035158904428250638,1.409848428881294,-1.8916156442620058,1.097834173404686,0.18511445960992087
PaCtg1417g33478-t1_33478,0.0008079325399640303,0.1507388199203967,-3.150725253222903,0.12916972678873492,-0.0
PaChr5g16412-t1_16412,-0.0036695887534860293,1.9256581957265917,-1.3758058774167081,1.4023453729669355,0.48962565917217055
PaCtg2226g36744-t1_36744,-0.002185080747625088,1.4578542562479289,-1.843609816895371,1.1288052620236353,0.2160855482288703
PaCtg2253g36811-t1_36811,-0.004630432264659394,3.000549222759983,-0.300914850383317,1.8965857932832544,0.9838660794884893
PaChr2g09014-t1_9014,-0.005279698976449746,1.8350963877840678,-1.466367685359232,1.3634478236811574,0.45072810988639217
PaChr10g03926-t1_3926,-0.00235754007784507,0.2800418575701811,-3.0214222155731187,0.23984065321937473,-0.0
PaChr9g24902-t1_24902,-0.001894545579827313,0.7280756988324877,-2.573388374310812,0.626356840227078,-0.0
PaCtg1552g34099-t1_34099,-0.004267804121643845,0.961021367121042,-2.340442706022258,0.8050644653874048,-0.0
PaCtg0720g29394-t1_29394,0.21747833141906775,2.0110213644253845,-1.2904427087179153,1.442754556388654,0.530034842593889
PaChr5g18354-t1_18354,-0.005781102478091338,1.2538266126962876,-2.047637460447012,1.0081230042407225,0.09540329044595751
PaChr7g21460-t1_21460,0.021264771982880477,0.7873859287079444,-2.5140781444353553,0.6770933112932032,-0.0
PaCtg3282g39264-t1_39264,-0.006013881918331532,5.389579285635698,2.088115212492398,2.5652364672120602,1.6525167534172953
PaChr1g02794-t1_2794,0.0027189694503725295,0.2836855854472848,-3.017778487696015,0.24324634629638225,-0.0
PaCtg0225g26060-t1_26060,-0.005248232952081046,1.414104525655293,-1.8873595474880067,1.101071906089372,0.18835219229460712
PaChr1g00009-t1_9,-0.0037982360999915398,2.0723507782727393,-1.2291132948705605,1.4646136540530865,0.5518939402583214
PaCtg0220g26038-t1_26038,0.00045823577678343394,0.07166313637169705,-3.229800936771603,0.06067887655907024,-0.0
PaChr6g19221-t1_19221,-0.005082158749540156,2.7428442975519847,-0.558619775591315,1.781560986572824,0.8688412727780588
PaCtg0124g25659-t1_25659,-0.002019903829247043,0.29969776274215076,-3.001766310401149,0.25758861690688517,-0.0
PaChr2g09050-t1_9050,-0.008430548556795439,3.0610004625268004,-0.24046361061649948,1.9101921171683458,0.9974724033735808
PaChr3g14076-t1_14076,0.001412144534307655,0.4327405947590245,-2.8687234783842754,0.3755536424175675,-0.0
PaChr1g00393-t1_393,-0.004152992938614245,1.5840232921730624,-1.7174407809702374,1.2058032376600392,0.29308352386527403
PaChr7g21454-t1_21454,-0.0009638932120051225,0.6292279970626824,-2.6722360760806176,0.5423428774898815,-0.0
PaChr1g02017-t1_2017,-0.005833089850556189,2.5645282980845034,-0.7369357750587963,1.6976331289754025,0.7849134151806374
