ids,Time0_1,Time0_2,Time0_3,Time6_1,Time6_2,Time6_3,cv_T0,mean_T0,cv_T6,mean_T6,log2FC_T6_T0,transformed_pval
PaChr8g21851-t1_21851,0.1859758118234064,0.17814018451418057,0.18786712417291518,0.1383112587004809,0.12314236167480846,0.17285392939679717,2.2886195392232582,0.1839943735035007,14.369121979828126,0.14476918325736218,-0.072797827,0.7754501450126051
PaCtg1577g34255-t1_34255,0.18011181588756198,0.18413979201649344,0.18803483554164957,0.076962657,0.084061529,0.080383922,1.7570833141542241,0.18409548114856833,3.6022797695489905,0.080469369,-0.313344328,3.8522146453245005
PaChr4g14394-t1_14394,0.1835953778296478,0.1809998105199559,0.18814664312080587,0.1617471363592664,0.12981325914665637,0.12147520860419703,1.6032102938794768,0.1842472771568032,12.606286764225278,0.13767853470337327,-0.091857906,1.6514778947109097
PaChr11g05584-t1_5584,0.17233186088357044,0.19221403015044736,0.1883143544895402,0.2141960372462699,0.1830623699396372,0.21073039250670023,4.667720804089645,0.18428674850785268,6.874330596564344,0.20266293323086912,0.055629699,1.2328356579537614
PaChr12g08057-t1_8057,0.19300099507327945,0.17242093250262985,0.1883982101739075,0.2754259758383373,0.26370348451082537,0.1955330461971712,4.777268579572738,0.1846067125832723,14.384349099829647,0.2448875021821113,0.12079244493288832,1.5027562443507754
PaCtg1206g32295-t1_32295,0.18086658764168062,0.18481264519432294,0.18873363291137624,0.2004311673302237,0.2612830703838717,0.12013082796912333,1.737899722348499,0.18480428858245992,29.805461676646487,0.1939483552277396,0.021750567854758887,0.097452935
PaChr6g19991-t1_19991,0.18167941876150062,0.18430800531095087,0.18887339238532158,0.18909888218382365,0.15100664138022635,0.18834353236612483,1.606994844,0.18495360548592435,10.094534624092512,0.17614968531005828,0.001463151,0.017410132945071058
PaChr6g18901-t1_18901,0.17744108506529627,0.18862547986869005,0.18898519996447788,0.14189249813208665,0.11204387738536237,0.14479729005612818,2.896580426903929,0.18501725496615473,11.137522905660592,0.13291122185785906,-0.106902297,1.586418263917962
PaCtg1303g32872-t1_32872,0.18893683947417933,0.1787569665938576,0.1896001416498374,0.14780427243568517,0.16853988517791513,0.3614763776308363,2.6714305326824266,0.18576464923929145,42.58282108343533,0.2259401784148122,0.06372132,0.22367307756705526
PaChr4g15508-t1_15508,0.16333265919984885,0.2039328896643109,0.18982375680814995,0.8752657812315556,0.7293085142494501,1.079784796083922,9.063151267207978,0.1856964352241032,16.06479545377299,0.8947863638549759,0.5375618729375584,3.5212402858634357
PaChr2g11370-t1_11370,0.1759315415570591,0.19400830529132596,0.19094183259971265,0.1492875558318108,0.2696659680918576,0.28981504464821095,4.224705723846204,0.18696055981603257,26.26124718142383,0.2362561895239598,0.090491009,0.46500629163529456
PaCtg0273g26314-t1_26314,0.18533715880069068,0.1852612139795426,0.19110954396844704,0.17569000028284765,0.25856748380241146,0.12299494323514992,1.4629690372048538,0.1872359722495601,30.041639595414587,0.185750809,0.001164321,0.004973401
PaChr1g02490-t1_2490,0.16507444017089173,0.20488609833290267,0.19113749586323614,0.21443336258964996,0.25833134583880624,0.2822748228254061,8.827431888603549,0.1870326781223435,11.162068864291284,0.25167984375128744,0.12593931847103212,1.4090258430172575
PaChr9g24478-t1_24478,0.1853952181663921,0.18632656484443932,0.19166858186422842,0.18874289416875345,0.1788118865947429,0.2565562367631262,1.471829136830885,0.18779678829168658,16.606181283788754,0.20803700584220752,0.053241279,0.4898853525164246
PaCtg4181g40791-t1_40791,0.20054871261446527,0.17169200822664793,0.19166858186422842,0.1387265780513961,0.2513062414215505,0.10768069426170152,6.419936429347368,0.18796976756844722,37.19241114,0.16590450457821604,-0.049636577,0.19977564318276297
PaCtg3665g39996-t1_39996,0.19747156623228956,0.1770748336492839,0.19287051334015837,0.20547433087705097,0.17851671414023634,0.2725134503881317,4.618290105785905,0.18913897107391062,18.05919842873393,0.21883483180180632,0.068629005,0.5791928365912212
PaChr5g17437-t1_17437,0.18580163372630215,0.18969083073358678,0.193541359,0.22689294311710556,0.44210571601458143,0.2620506619673406,1.6658461512641005,0.18967794109166167,30.373682276881308,0.31034977369967587,0.18044134591496125,1.1263476965780181
PaChr7g20026-t1_20026,0.1890529582055822,0.18677513362965897,0.19365316639425229,0.1393198914098464,0.11340167067609247,0.097159455,1.5070572263767428,0.18982708607649781,14.88709003922126,0.11662700553162984,-0.171630065,2.250517141129925
PaCtg0597g28345-t1_28345,0.1894593737654922,0.18862547986869005,0.19477124218581499,0.097194643,0.2056725799548385,0.091489675,1.4254692613479116,0.1909520319399991,39.963787549999914,0.13145229940785771,-0.152557839,0.6849585230689478
PaChr2g09893-t1_9893,0.16315848110274456,0.2140256873317532,0.19477124218581499,0.19337073836466556,0.3037879038328143,0.20909375521182794,10.998977002731323,0.19065180354010425,20.71616212596943,0.2354174658031026,0.090564044,0.6944470799517146
PaChr12g07433-t1_7433,0.18626610865191356,0.1933354521134965,0.1955818471346979,0.2029230834357148,0.1745614032498487,0.2022549493725398,2.0703284761828864,0.1917278026333693,6.838499157,0.19324647868603442,0.021778653,0.49094687819205163
PaCtg1540g34043-t1_34043,0.18574357436060068,0.19400830529132596,0.19566570281906515,0.2809437900719247,0.31636225039479304,0.18647308974341353,2.262577621676707,0.1918058608236639,20.984225597397355,0.2612597100700438,0.12280253874349242,1.0827747565009829
PaChr1g03048-t1_3048,0.17929898476774198,0.2007368370696208,0.19591726987216673,0.16762093860792399,0.14911753767138447,0.16589822089358958,4.783295744444032,0.1919843639031765,5.187891612917163,0.16087889905763267,-0.046754693,1.2357166382909353
PaChr9g24736-t1_24736,0.1845823870465721,0.19574650933405213,0.19597317366174488,0.21971385147985734,0.20319313133698358,0.2050606133066067,2.7678444527530055,0.19210069001412303,3.529108481785168,0.20932253204114923,0.050669652143834586,2.7818238727253792
PaChr6g19849-t1_19849,0.1859758118234064,0.19451294517469803,0.19602907745132303,0.14382907293406844,0.13589381170949122,0.16659963687710633,2.3027730700448115,0.1921726114831425,8.747591826900825,0.14877417384022198,-0.078317112,1.2900872336314673
PaCtg5333g42239-t1_42239,0.20049065324876386,0.1809998105199559,0.19628064450442462,0.29025880979959395,0.2729128650914296,0.20529441863444564,4.348109759768163,0.19259036942438146,14.30954632978646,0.25615536450848975,0.11926669998787573,1.5285184479251945
PaChr4g14685-t1_14685,0.18109882510448633,0.20023219718624874,0.19653221155752626,0.11374808566063993,0.14132498487241163,0.11148003083908375,4.301866802153909,0.19262107794942043,11.10297220377273,0.12218436712404511,-0.158570296,2.074588169135985
PaChr2g10010-t1_10010,0.17860227237932486,0.20460574284214034,0.19751052787514362,0.23751325223336534,0.2599252770931416,0.250828006,5.669671502816677,0.19357284769886962,3.689933705357125,0.24942217851919332,0.11018242646088133,2.399420751746735
PaChr3g11733-t1_11733,0.18893683947417933,0.19496151395991773,0.197678239,0.18565766470481215,0.2344223770237761,0.19465627621777531,1.8842796702371438,0.19385886422599166,10.339957143580774,0.2049121059821212,0.037032689027067155,0.5820070983062005
PaChr1g00649-t1_649,0.19474277604432233,0.19075618159848345,0.19837703661360473,0.1336834145045689,0.11222098085806625,0.11767587202681479,1.5991285230355878,0.19462533141880348,7.515422083178958,0.12119342246314997,-0.163151606,3.5130764575046873
PaCtg4708g41518-t1_41518,0.19091085790802792,0.19636329141372916,0.19932740103643304,0.19580332313431165,0.1768047139040984,0.1530389278624496,1.7826763071564005,0.1955338501193967,9.984617322,0.17521565496695324,-0.02346198,0.5337313855243486
PaChr11g05184-t1_5184,0.18272448734412633,0.2052785960199699,0.19983053514263627,0.15261011063913232,0.17591919654057875,0.2017288873849023,4.903909517860661,0.1959445395022442,11.349933064703247,0.1767527315215378,-0.022229671,0.2217548186472694
PaChr1g01377-t1_1377,0.18156330003009774,0.20780179543683047,0.200529333,0.17930921176939424,0.20945078737252232,0.14970720194074522,5.625106565483304,0.19663147599309708,13.588876797267584,0.17948906702755393,-0.018507625,0.20461548582729505
PaChr1g01055-t1_1055,0.1845823870465721,0.20567109370703712,0.20092065903940992,0.17924988043354922,0.15454871083430494,0.17074968144624697,4.583564930935908,0.19705804659767304,6.092336830946232,0.16818275757136703,-0.040672373,1.082333232
PaChr3g12383-t1_12383,0.2082706082527554,0.18313051224974924,0.2010883704081443,0.15439005071448314,0.15738236639756775,0.14883043196134932,5.353509153821742,0.19749649697021632,2.307865426010757,0.15353428302446673,-0.075377169,1.7458402660179135
PaChr8g21901-t1_21901,0.20031647515165957,0.19423258968393575,0.2027934359902775,0.35659124327433356,0.4085150906917365,0.28192411483364777,1.8064346282238817,0.1991141669419576,14.88719628537751,0.3490101495999059,0.2112792211509593,2.3918044291569602
PaChr1g00633-t1_633,0.19108503600513227,0.20398896076246337,0.20321271441211353,0.16103516032912613,0.16322678099679733,0.16975600880293157,2.9627149882655033,0.19942890372656974,2.249408172971263,0.16467265004295167,-0.053539398,1.7051119414371196
PaChr11g06240-t1_6240,0.19236234205056368,0.2040450318606158,0.2038556079922621,0.26290706397503666,0.21629878831707422,0.23633207590506067,2.7303895152927127,0.2000876606344805,8.003818699134065,0.2385126427323905,0.08036522,1.8846962498947943
PaChr7g20537-t1_20537,0.22330798396942575,0.17544877180286256,0.20449850157241062,0.22232443025703852,0.16977960948684262,0.10697927827818476,9.790363180138497,0.20108508578156634,28.34284033499111,0.1663611060073553,-0.064824641,0.3400778150343089
PaChr5g16357-t1_16357,0.20536763996768392,0.1968118601989488,0.20651103799722353,0.22938485922259666,0.15035726198031196,0.28712628337806345,2.133094275430324,0.20289684605461877,25.21967427519553,0.22228946819365736,0.039760635,0.216812719
PaChr6g18868-t1_18868,0.19642649764966374,0.20544680931442721,0.20651103799722353,0.11730796581134151,0.10047311716870577,0.096750295,2.2308107390431653,0.2027947816537715,8.530390207547368,0.10484379272175993,-0.239408377,4.289850974828748
PaCtg2296g36921-t1_36921,0.20438063075075968,0.19843792204537003,0.20684646073469237,0.21751859205359136,0.1995920273920037,0.23633207590506067,1.7366440428301342,0.2032216711769407,6.886840501058606,0.21781423178355194,0.041705013,0.8543719391904424
PaCtg4184g40794-t1_40794,0.19793604115790098,0.2053907382162748,0.20720983536695026,0.4673628472969982,0.45019344126806077,0.41145226645640287,1.971513798211898,0.20351220491370867,5.278712819337175,0.44300285167382064,0.2840752110938985,5.1404185819024315
PaChr4g15349-t1_15349,0.18887878010847792,0.214362114,0.2073216429461065,0.16239978105356168,0.15212829670735123,0.19056468298059442,5.2795892166152285,0.20352084565841747,9.650795685955432,0.16836425358050244,-0.054423935,0.776537601
PaChr6g18810-t1_18810,0.20438063075075968,0.20169004573821264,0.2084676706324583,0.3758739274239672,0.3523142553536903,0.22312207488216235,1.360270924442533,0.20484611570714353,21.17519668521415,0.31710341921993995,0.16344798235201757,1.4186098988473892
PaChr1g01445-t1_1445,0.20972209239529116,0.20006398389179136,0.21022864000416958,0.15943321426131035,0.15767753885207425,0.11475330542882844,2.262935641,0.20667157209708406,14.352384842770155,0.14395468618073767,-0.12303394,1.618093647360675
PaChr9g24803-t1_24803,0.20292914660822392,0.2069607289645436,0.21039635137290397,0.1055603613140263,0.1514198828165355,0.1542664058336039,1.475951602,0.20676207564855717,16.281900955360022,0.1370822166547219,-0.145251566,1.2382474094962166
PaChr1g00711-t1_711,0.1964845570153652,0.21324069195761886,0.21042430326769307,1.0686266047504973,1.0404202812993488,1.5281065122150284,3.543925689669318,0.20671651741355904,18.438538688482232,1.2123844660882914,0.5814328246694296,3.699817565462662
PaChr1g00291-t1_291,0.20217437485410528,0.20886714630172715,0.21098334116347445,0.19437937107403097,0.18447919772126858,0.31167584280114885,1.8108005884334817,0.20734162077310228,25.09757924540237,0.23017813719881616,0.04410804,0.2654898587126488
PaChr3g12446-t1_12446,0.18882072074277645,0.22266063644723166,0.21143057148009947,0.11327343497387976,0.1514198828165355,0.2186213223212634,6.777713400806383,0.20763730955670254,27.032032315717892,0.16110488003722623,-0.091468789,0.49268913366081996
PaChr5g17661-t1_17661,0.1962523195525595,0.21593210466893675,0.211654187,0.3901727793626186,0.3518419794264798,0.20839233922831119,4.064150188640126,0.20794620361996943,24.69626962430983,0.3168023660058032,0.15424201772981763,1.1248730203236794
PaChr8g23419-t1_23419,0.21117357653782692,0.20337217868278634,0.21257659916645133,0.13937922274569142,0.12662539663798567,0.11241525215043935,1.936955908174102,0.2090407847956882,8.731052135373227,0.1261399571780388,-0.176667885,3.325530751
PaChr6g19140-t1_19140,0.2140765448228984,0.2024189700141945,0.21349901169449054,0.21977318281570235,0.18813933615714978,0.10054963176261478,2.554541941529112,0.2099981755105278,29.75328805321003,0.169487384,-0.080798662,0.4221255783023889
PaCtg0084g25467-t1_25467,0.20089706880867386,0.21587603357078428,0.21386238632674842,0.20796624698254207,0.26683231252859474,0.29355592989363344,3.1575928048337616,0.21021182956873552,13.959855042322559,0.2561181631349234,0.08245063,0.8846550019618195
PaChr2g10893-t1_10893,0.20519346187057969,0.21200712779826475,0.21400214580069377,0.3034303663571898,0.2992422480334135,0.3069997362443707,1.7923982267118115,0.2104009118231794,1.0455426669549273,0.3032241168783247,0.14457651275541097,4.409843995509162
PaCtg0309g26615-t1_26615,0.16304236237134168,0.2536679537255405,0.21447732801210795,0.569887396,0.3367291497557447,0.8809333647569304,17.638241826487988,0.21039588136966336,37.413384278896174,0.5958499700499597,0.34885079885464654,1.487983440679922
PaCtg2099g36331-t1_36331,0.20054871261446527,0.2180628063987301,0.21478479885478763,0.24225975910096742,0.25756389745708924,0.19629291351264766,3.600732347105342,0.21113210595599433,11.220940369129218,0.2320388566902348,0.047740812,0.8589413118229442
PaChr7g21762-t1_21762,0.20194213739129957,0.21688531333752858,0.21486865453915482,0.23152078731301762,0.24256913676815672,0.21371141043664632,3.1341558857991463,0.21123203508932767,5.1853963582847715,0.22926711150594023,0.044835195,1.7550413669310352
PaCtg0980g30962-t1_30962,0.19218816395345945,0.22630525782714134,0.21486865453915482,0.1871409481009378,0.2424510677863541,0.18787592171044698,6.715655821702415,0.2111206921065852,12.584593592162216,0.20582264586591295,0.004079189,0.038847438
PaChr2g09869-t1_9869,0.22179844046118857,0.19787721106384548,0.21495251022352208,0.093753425,0.10560911787711963,0.092600251,4.755084841151883,0.21154272058285203,6.041363615494361,0.097320931,-0.287469683,3.3278683806074127
PaCtg0649g28813-t1_28813,0.24310622767361328,0.1780280423178756,0.21531588485577996,0.20992418106542798,0.2047870625913189,0.093652375,12.567614572106189,0.21215005161575629,31.655238216252375,0.16945453941603797,-0.08531345,0.35948564220323004
PaChr2g08987-t1_8987,0.22400469635784287,0.19838185094721766,0.21626624927860827,12.11386674833233,2.1212827752114167,8.797581765382361,5.040466075134781,0.2128842655278896,54.126685400434425,7.677577096308703,1.0158696282616284,2.2919396308848032
PaChr1g02816-t1_2816,0.18661446484612215,0.23460378035370505,0.21632215306818642,0.3049729810891605,0.3142960432132472,0.3152413740506922,9.305667337373578,0.21251346608933788,1.487575509472037,0.31150346611769997,0.15093024343667505,2.507369581032328
PaCtg1301g32850-t1_32850,0.20014229705455527,0.221595286,0.21635010496297552,0.36649957636045305,0.27308996856413353,0.5391099754564467,4.293153046185109,0.21269589586662194,28.046576157747232,0.3928998401270111,0.21537874945472527,1.3648384863671128
PaCtg1683g34748-t1_34748,0.21732786930217846,0.2052785960199699,0.2164898644369208,0.24131045772744703,0.22054927166196847,0.18261530183407154,2.578590576910399,0.2130321099196897,11.312302827111068,0.21482501,0.016937433744639633,0.27058796387242207
PaChr2g09076-t1_9076,0.2111155171721255,0.21139034571858772,0.2165457682264989,0.20772892163916196,0.27232252018241654,0.47042966040376744,1.172482062183188,0.21301721037240404,35.27755585897481,0.3168270340751153,0.13481740901162514,0.6613844587850913
